index,mode,any_gold_hit,all_gold_hit,wrong_answer_hit,strict_correct,abstained,confidence,conflict_expected,conflict_detected,retrieval_engine,nli_engine
254,evidenceguard,True,False,False,False,False,0.5304,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
255,evidenceguard,True,False,False,False,False,0.4276,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
256,evidenceguard,False,False,True,False,False,0.5039,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
257,evidenceguard,False,False,False,False,False,0.675,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
258,evidenceguard,True,False,False,False,False,0.3543,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
259,evidenceguard,True,False,False,False,False,0.85,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,not-loaded
260,evidenceguard,False,False,False,False,True,0.1776,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
261,evidenceguard,False,False,True,False,False,0.4078,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
262,evidenceguard,True,True,False,True,False,0.3482,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
263,evidenceguard,False,False,False,False,False,0.4891,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
264,evidenceguard,True,False,True,False,False,0.3839,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
265,evidenceguard,True,False,True,False,False,0.4048,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
266,evidenceguard,False,False,False,False,False,0.6434,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
267,evidenceguard,True,False,False,False,False,0.4695,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
268,evidenceguard,True,False,False,False,False,0.4331,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
269,evidenceguard,False,False,True,False,False,0.5143,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
270,evidenceguard,True,True,False,True,False,0.413,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
271,evidenceguard,False,False,False,False,False,0.5452,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
272,evidenceguard,True,False,False,False,False,0.4042,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
273,evidenceguard,True,False,False,False,False,0.3489,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
274,evidenceguard,True,False,False,False,False,0.6781,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,not-loaded
275,evidenceguard,True,False,False,False,False,0.3419,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
276,evidenceguard,True,False,False,False,False,0.3892,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
277,evidenceguard,True,False,False,False,False,0.4202,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
278,evidenceguard,False,False,True,False,False,0.4879,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
279,evidenceguard,False,False,False,False,False,0.429,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
280,evidenceguard,False,False,False,False,False,0.3478,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
281,evidenceguard,False,False,False,False,False,0.3892,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
282,evidenceguard,True,False,False,False,False,0.3963,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
283,evidenceguard,False,False,False,False,False,0.3966,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
284,evidenceguard,False,False,False,False,False,0.4988,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
285,evidenceguard,False,False,False,False,False,0.5211,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
286,evidenceguard,True,False,False,False,False,0.4481,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
287,evidenceguard,True,False,False,False,False,0.4416,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
288,evidenceguard,False,False,False,False,False,0.3735,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
289,evidenceguard,True,False,False,False,False,0.4095,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
290,evidenceguard,True,False,False,False,False,0.4018,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
291,evidenceguard,False,False,True,False,False,0.4537,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
292,evidenceguard,True,True,False,True,False,0.3838,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
293,evidenceguard,False,False,False,False,False,0.2033,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
294,evidenceguard,True,False,False,False,False,0.4253,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
295,evidenceguard,False,False,False,False,False,0.6676,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
296,evidenceguard,True,False,False,False,False,0.5439,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
297,evidenceguard,False,False,True,False,False,0.4808,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
298,evidenceguard,True,False,False,False,False,0.3524,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
299,evidenceguard,True,False,False,False,False,0.4201,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
300,evidenceguard,True,False,False,False,False,0.3759,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
301,evidenceguard,False,False,False,False,False,0.3523,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
302,evidenceguard,True,False,False,False,False,0.3936,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
303,evidenceguard,True,False,False,False,False,0.4099,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
304,evidenceguard,True,False,False,False,False,0.3822,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
305,evidenceguard,True,False,False,False,False,0.5062,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
306,evidenceguard,True,False,False,False,False,0.4236,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
307,evidenceguard,False,False,False,False,False,0.4373,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
308,evidenceguard,False,False,False,False,False,0.391,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
309,evidenceguard,True,False,False,False,False,0.5309,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
310,evidenceguard,True,False,False,False,False,0.4629,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
311,evidenceguard,True,False,False,False,False,0.3462,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
312,evidenceguard,True,False,False,False,False,0.3002,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
313,evidenceguard,True,False,True,False,False,0.2966,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
314,evidenceguard,False,False,False,False,False,0.429,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
315,evidenceguard,False,False,False,False,True,0.1829,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
316,evidenceguard,True,False,False,False,False,0.275,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
317,evidenceguard,True,False,False,False,False,0.4682,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
318,evidenceguard,True,False,True,False,False,0.4367,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
319,evidenceguard,True,False,False,False,False,0.4391,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
320,evidenceguard,True,False,False,False,False,0.77,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
321,evidenceguard,True,False,False,False,False,0.313,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
322,evidenceguard,True,False,True,False,False,0.3476,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
323,evidenceguard,True,False,False,False,False,0.4027,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
324,evidenceguard,True,False,True,False,False,0.249,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
325,evidenceguard,True,False,False,False,False,0.3245,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
326,evidenceguard,True,False,False,False,False,0.251,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
327,evidenceguard,True,False,False,False,False,0.4178,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
328,evidenceguard,True,False,False,False,False,0.4279,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
329,evidenceguard,True,False,False,False,False,0.4476,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
330,evidenceguard,True,False,False,False,False,0.2235,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
331,evidenceguard,True,False,False,False,False,0.4262,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
332,evidenceguard,True,False,False,False,False,0.4724,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
333,evidenceguard,True,False,False,False,False,0.4611,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
334,evidenceguard,True,False,False,False,False,0.4868,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
